PDPK2_HUMAN,3-phosphoinositide-dependent protein kinase 2 pseudogene,2278
PDPK2_HUMAN,PDPK2,2277
PDPK2_HUMAN,PDPK2P,2276
PEAK1_HUMAN,KIAA2002,2195
PEAK1_HUMAN,PEAK1,2194
PEAK1_HUMAN,Pseudopodium-enriched atypical kinase 1,2196
PEAK1_HUMAN,Sugen kinase 269,2197
PEAK1_HUMAN,Tyrosine-protein kinase SgK269,2198
PGFRA_HUMAN,Alpha platelet-derived growth factor receptor,1516
PGFRA_HUMAN,Alpha-type platelet-derived growth factor receptor,1517
PGFRA_HUMAN,CD antigen CD140a,1523
PGFRA_HUMAN,CD140 antigen-like family member A,1518
PGFRA_HUMAN,CD140a antigen,1519
PGFRA_HUMAN,PDGFR2,1512
PGFRA_HUMAN,PDGFR-2,1522
PGFRA_HUMAN,PDGFRA,1511
PGFRA_HUMAN,PDGFR-alpha,1515
PGFRA_HUMAN,PDGF-R-alpha,1514
PGFRA_HUMAN,Platelet-derived growth factor alpha receptor,1520
PGFRA_HUMAN,Platelet-derived growth factor receptor 2,1521
PGFRA_HUMAN,RHEPDGFRA,1513
PGFRB_HUMAN,Beta platelet-derived growth factor receptor,3054
PGFRB_HUMAN,Beta-type platelet-derived growth factor receptor,3055
PGFRB_HUMAN,CD antigen CD140b,3059
PGFRB_HUMAN,CD140 antigen-like family member B,3056
PGFRB_HUMAN,PDGFR,3050
PGFRB_HUMAN,PDGFR1,3051
PGFRB_HUMAN,PDGFR-1,3058
PGFRB_HUMAN,PDGFRB,3049
PGFRB_HUMAN,PDGFR-beta,3053
PGFRB_HUMAN,PDGF-R-beta,3052
PGFRB_HUMAN,Platelet-derived growth factor receptor 1,3057
PGK1_HUMAN,PGK1,4255
PHKG1_HUMAN,PHK,4029
PHKG1_HUMAN,PHKA1,4261
PHKG1_HUMAN,PHKG,2270
PHKG1_HUMAN,PHKG1,2269
PHKG1_HUMAN,PHK-gamma-M,2271
PHKG1_HUMAN,Phosphorylase kinase subunit gamma-1,2272
PHKG1_HUMAN,Serine/threonine-protein kinase PHKG1,2273
PHKG2_HUMAN,PHKG2,1419
PHKG2_HUMAN,PHK-gamma-LT,1420
PHKG2_HUMAN,PHK-gamma-T,1421
PHKG2_HUMAN,Phosphorylase kinase subunit gamma-2,1423
PHKG2_HUMAN,PSK-C3,1422
PI3R4_HUMAN,Phosphoinositide 3-kinase adaptor protein,2902
PI3R4_HUMAN,PI3-kinase p150 subunit,2901
PI3R4_HUMAN,PI3-kinase regulatory subunit 4,2900
PI3R4_HUMAN,PIK3R4,2898
PI3R4_HUMAN,VPS15,2899
PIM1_HUMAN,PIM1,1965
PIM1_HUMAN,Pim1,4067
PIM2_HUMAN,PIM2,1146
PIM2_HUMAN,Pim2,4223
PIM2_HUMAN,Pim-2h,1147
PIM3_HUMAN,PIM3,186
PIM3_HUMAN,Pim3,4135
PINK1_HUMAN,BRPK,1499
PINK1_HUMAN,PINK,4045
PINK1_HUMAN,PINK1,1498
PINK1_HUMAN,PTEN-induced putative kinase protein 1,1500
PK3CA_HUMAN,p110alpha,1320
PK3CA_HUMAN,Phosphatidylinositol 4 5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha,1318
PK3CA_HUMAN,Phosphoinositide-3-kinase catalytic alpha polypeptide,1321
PK3CA_HUMAN,PI3Kalpha,1316
PK3CA_HUMAN,PI3K-alpha,1315
PK3CA_HUMAN,PI3-kinase subunit alpha,1314
PK3CA_HUMAN,PIK3CA,1313
PK3CA_HUMAN,PtdIns-3-kinase subunit alpha,1317
PK3CA_HUMAN,PtdIns-3-kinase subunit p110-alpha,1319
PK3CA_HUMAN,Serine/threonine protein kinase PIK3CA,1322
PK3CB_HUMAN,p110beta,241
PK3CB_HUMAN,Phosphatidylinositol 4 5-bisphosphate 3-kinase 110 kDa catalytic subunit beta,239
PK3CB_HUMAN,PI3Kbeta,237
PK3CB_HUMAN,PI3K-beta,236
PK3CB_HUMAN,PI3-kinase subunit beta,235
PK3CB_HUMAN,PIK3C1,234
PK3CB_HUMAN,PIK3CB,233
PK3CB_HUMAN,PtdIns-3-kinase subunit beta,238
PK3CB_HUMAN,PtdIns-3-kinase subunit p110-beta,240
PK3CD_HUMAN,p110delta,2612
PK3CD_HUMAN,Phosphatidylinositol 4 5-bisphosphate 3-kinase 110 kDa catalytic subunit delta,2610
PK3CD_HUMAN,PI3Kdelta,2608
PK3CD_HUMAN,PI3K-delta,2607
PK3CD_HUMAN,PI3-kinase subunit delta,2606
PK3CD_HUMAN,PIK3CD,2605
PK3CD_HUMAN,PtdIns-3-kinase subunit delta,2609
PK3CD_HUMAN,PtdIns-3-kinase subunit p110-delta,2611
PK3CG_HUMAN,p110gamma,3019
PK3CG_HUMAN,p120-PI3K,3022
PK3CG_HUMAN,Phosphatidylinositol 4 5-bisphosphate 3-kinase 110 kDa catalytic subunit gamma,3017
PK3CG_HUMAN,Phosphoinositide-3-kinase catalytic gamma polypeptide,3020
PK3CG_HUMAN,PI3Kgamma,3015
PK3CG_HUMAN,PI3K-gamma,3014
PK3CG_HUMAN,PI3-kinase subunit gamma,3013
PK3CG_HUMAN,PIK3CG,3012
PK3CG_HUMAN,PtdIns-3-kinase subunit gamma,3016
PK3CG_HUMAN,PtdIns-3-kinase subunit p110-gamma,3018
PK3CG_HUMAN,Serine/threonine protein kinase PIK3CG,3021
PKDCC_HUMAN,PKDCC,2910
PKDCC_HUMAN,Protein kinase domain-containing protein  cytoplasmic,2913
PKDCC_HUMAN,Protein kinase-like protein SgK493,2914
PKDCC_HUMAN,SGK493,2911
PKDCC_HUMAN,Sugen kinase 493,2915
PKDCC_HUMAN,Vertebrate lonesome kinase,2916
PKDCC_HUMAN,VLK,2912
PKN1_HUMAN,PKN,1670
PKN1_HUMAN,PKN1,1668
PKN1_HUMAN,PRK1,1671
PKN1_HUMAN,PRKCL1,1672
PKN1_HUMAN,Protease-activated kinase 1,1673
PKN1_HUMAN,Protein kinase C-like 1,1675
PKN1_HUMAN,Protein kinase C-like PKN,1676
PKN1_HUMAN,Protein kinase PKN-alpha,1677
PKN1_HUMAN,Protein-kinase C-related kinase 1,1678
PKN1_HUMAN,Serine-threonine protein kinase N,1679
PKN2_HUMAN,PKN gamma,566
PKN2_HUMAN,PKN2,563
PKN2_HUMAN,PRK2,564
PKN2_HUMAN,PRKCL2,565
PKN2_HUMAN,Protein kinase C-like 2,567
PKN2_HUMAN,Protein-kinase C-related kinase 2,568
PKN3_HUMAN,PKN3,1793
PKN3_HUMAN,PKNBETA,1794
PKN3_HUMAN,Protein kinase PKN-beta,1795
PKN3_HUMAN,Protein-kinase C-related kinase 3,1796
PLK1_HUMAN,PLK,1324
PLK1_HUMAN,PLK1,1323
PLK1_HUMAN,PLK-1,1326
PLK1_HUMAN,Polo-like kinase 1,1325
PLK1_HUMAN,STPK13,1328
PLK2_HUMAN,hPlk2,669
PLK2_HUMAN,hSNK,671
PLK2_HUMAN,PLK2,665
PLK2_HUMAN,PLK-2,668
PLK2_HUMAN,Polo-like kinase 2,667
PLK2_HUMAN,Serine/threonine-protein kinase SNK,670
PLK2_HUMAN,Serum-inducible kinase,672
PLK2_HUMAN,SNK,666
PLK3_HUMAN,CNK,1844
PLK3_HUMAN,Cytokine-inducible serine/threonine-protein kinase,1847
PLK3_HUMAN,FGF-inducible kinase,1848
PLK3_HUMAN,FNK,1845
PLK3_HUMAN,PLK3,1843
PLK3_HUMAN,PLK-3,1850
PLK3_HUMAN,Polo-like kinase 3,1849
PLK3_HUMAN,PRK,1846
PLK3_HUMAN,Proliferation-related kinase,1851
PLK4_HUMAN,PLK4,199
PLK4_HUMAN,PLK-4,203
PLK4_HUMAN,Polo-like kinase 4,202
PLK4_HUMAN,SAK,200
PLK4_HUMAN,Serine/threonine-protein kinase 18,204
PLK4_HUMAN,Serine/threonine-protein kinase Sak,205
PLK4_HUMAN,STK18,201
PLK5_HUMAN,FG060302,331
PLK5_HUMAN,PLK5,329
PLK5_HUMAN,PLK-5,333
PLK5_HUMAN,PLK5P,330
PLK5_HUMAN,Polo-like kinase 5,332
PMYT1_HUMAN,MYT1,3069
PMYT1_HUMAN,Myt1,4159
PMYT1_HUMAN,Myt1 kinase,3070
PMYT1_HUMAN,PKMYT1,3068
PRAG1_HUMAN,PEAK1-related kinase-activating pseudokinase 1,2239
PRAG1_HUMAN,PRAG1,2237
PRAG1_HUMAN,Pragmin,2240
PRAG1_HUMAN,SGK223,2238
PRAG1_HUMAN,SgK223,2242
PRAG1_HUMAN,Sugen kinase 223,2241
PRKDC_HUMAN,DNAPK,4091
PRKDC_HUMAN,DNA-PK catalytic subunit,1038
PRKDC_HUMAN,DNA-PKcs,1039
PRKDC_HUMAN,DNPK1,1040
PRKDC_HUMAN,HYRC,1036
PRKDC_HUMAN,HYRC1,1037
PRKDC_HUMAN,p460,1041
PRKDC_HUMAN,PRKDC,1035
PRKX_HUMAN,PKX1,2126
PRKX_HUMAN,PRKX,2125
PRKX_HUMAN,PrKX,2127
PRKX_HUMAN,Protein kinase PKX1,2131
PRKX_HUMAN,Protein kinase X,2128
PRKX_HUMAN,Protein kinase X-linked,2129
PRKX_HUMAN,Serine/threonine-protein kinase PRKX,2130
PRKY_HUMAN,PRKY,157
PRP4B_HUMAN,KIAA0536,1043
PRP4B_HUMAN,PRP4,1044
PRP4B_HUMAN,PRP4 kinase,1047
PRP4B_HUMAN,PRP4 pre-mRNA-processing factor 4 homolog,1048
PRP4B_HUMAN,PRP4H,1045
PRP4B_HUMAN,PRP4K,1046
PRP4B_HUMAN,PRPF4B,1042
PRPK_HUMAN,Atypical serine/threonine protein kinase TP53RK,1291
PRPK_HUMAN,C20orf64,1289
PRPK_HUMAN,Nori-2,1292
PRPK_HUMAN,p53-related protein kinase,1294
PRPK_HUMAN,PRPK,1290
PRPK_HUMAN,TP53-regulating kinase,1293
PRPK_HUMAN,TP53RK,1288
PTK6_HUMAN,Breast tumor kinase,191
PTK6_HUMAN,BRK,190
PTK6_HUMAN,Brk,4099
PTK6_HUMAN,PTK6,189
PTK6_HUMAN,Tyrosine-protein kinase BRK,192
PTK7_HUMAN,CCK4,2082
PTK7_HUMAN,CCK-4,2084
PTK7_HUMAN,Colon carcinoma kinase 4,2083
PTK7_HUMAN,Protein-tyrosine kinase 7,2085
PTK7_HUMAN,Pseudo tyrosine kinase receptor 7,2086
PTK7_HUMAN,PTK7,2081
PTK7_HUMAN,Tyrosine-protein kinase-like 7,2087
PXK_HUMAN,Modulator of Na K-ATPase,2549
PXK_HUMAN,MONaKA,2550
PXK_HUMAN,PXK,2548
RAF1_HUMAN,cRaf,2135
RAF1_HUMAN,Proto-oncogene c-RAF,2134
RAF1_HUMAN,RAF,2133
RAF1_HUMAN,RAF1,2132
RAF1_HUMAN,Raf-1,2136
RET_HUMAN,Cadherin family member 12,2093
RET_HUMAN,CDHF12,2089
RET_HUMAN,CDHR16,2090
RET_HUMAN,Proto-oncogene c-Ret [Cleaved into: Soluble RET kinase fragment; Extracellular cell-membrane anchored RET cadherin 120 kDa fragment],2094
RET_HUMAN,PTC,2091
RET_HUMAN,RET,2088
RET_HUMAN,Ret,4087
RET_HUMAN,Ret iso3,4263
RET_HUMAN,RET51,2092
RIOK1_HUMAN,RIO kinase 1,198
RIOK1_HUMAN,RIO1,197
RIOK1_HUMAN,RIOK1,196
RIOK2_HUMAN,RIO kinase 2,675
RIOK2_HUMAN,RIO2,674
RIOK2_HUMAN,RIOK2,673
RIOK3_HUMAN,RIO kinase 3,3131
RIOK3_HUMAN,RIOK3,3129
RIOK3_HUMAN,SUDD,3130
RIOK3_HUMAN,sudD homolog,3132
RIPK1_HUMAN,Cell death protein RIP,824
RIPK1_HUMAN,Receptor-interacting protein 1,825
RIPK1_HUMAN,RIP,822
RIPK1_HUMAN,RIP1,823
RIPK1_HUMAN,RIP-1,826
RIPK1_HUMAN,RIPK1,821
RIPK2_HUMAN,CARD-containing IL-1 beta ICE-kinase,3162
RIPK2_HUMAN,CARD-containing interleukin-1 beta-converting enzyme-associated kinase,3161
RIPK2_HUMAN,CARDIAK,3157
RIPK2_HUMAN,Receptor-interacting protein 2,3164
RIPK2_HUMAN,RICK,3158
RIPK2_HUMAN,RIP2,3159
RIPK2_HUMAN,RIP-2,3165
RIPK2_HUMAN,RIPK2,3156
RIPK2_HUMAN,RIP-like-interacting CLARP kinase,3163
RIPK2_HUMAN,Tyrosine-protein kinase RIPK2,3166
RIPK2_HUMAN,UNQ277/PRO314/PRO34092,3160
RIPK3_HUMAN,Receptor-interacting protein 3,3136
RIPK3_HUMAN,RIP3,3134
RIPK3_HUMAN,RIP-3,3137
RIPK3_HUMAN,RIPK3,3133
RIPK3_HUMAN,RIP-like protein kinase 3,3135
RIPK4_HUMAN,ANKRD3,2906
RIPK4_HUMAN,Ankyrin repeat domain-containing protein 3,2908
RIPK4_HUMAN,DIK,2907
RIPK4_HUMAN,PKC-delta-interacting protein kinase,2909
RIPK4_HUMAN,RIPK4,2905
RK_HUMAN,G protein-coupled receptor kinase 1,1824
RK_HUMAN,GRK1,1821
RK_HUMAN,RHOK,1822
RK_HUMAN,RK,1823
RN5A_HUMAN,2-5A-dependent RNase,1022
RN5A_HUMAN,Ribonuclease 4,1023
RN5A_HUMAN,Ribonuclease L,1024
RN5A_HUMAN,RNase L,1025
RN5A_HUMAN,RNASEL,1020
RN5A_HUMAN,RNS4,1021
ROCK1_HUMAN,p160 ROCK-1,2148
ROCK1_HUMAN,p160ROCK,2149
ROCK1_HUMAN,Renal carcinoma antigen NY-REN-35,2144
ROCK1_HUMAN,Rho-associated  coiled-coil-containing protein kinase 1,2145
ROCK1_HUMAN,Rho-associated  coiled-coil-containing protein kinase I,2146
ROCK1_HUMAN,ROCK1,2143
ROCK1_HUMAN,ROCK-I,2147
ROCK2_HUMAN,KIAA0619,262
ROCK2_HUMAN,p164 ROCK-2,267
ROCK2_HUMAN,Rho kinase 2,263
ROCK2_HUMAN,Rho-associated  coiled-coil-containing protein kinase 2,264
ROCK2_HUMAN,Rho-associated  coiled-coil-containing protein kinase II,265
ROCK2_HUMAN,ROCK 2,4002
ROCK2_HUMAN,ROCK2,261
ROCK2_HUMAN,ROCK-II,266
RON_HUMAN,CD antigen CD136 [Cleaved into: Macrophage-stimulating protein receptor alpha chain; Macrophage-stimulating protein receptor beta chain],2818
RON_HUMAN,CDw136,2815
RON_HUMAN,MSP receptor,2814
RON_HUMAN,MST1R,2811
RON_HUMAN,p185-Ron,2817
RON_HUMAN,Protein-tyrosine kinase 8,2816
RON_HUMAN,PTK8,2812
RON_HUMAN,RON,2813
RON_HUMAN,Ron,4241
ROR1_HUMAN,Neurotrophic tyrosine kinase  receptor-related 1,2927
ROR1_HUMAN,NTRKR1,2926
ROR1_HUMAN,ROR1,2925
ROR2_HUMAN,Neurotrophic tyrosine kinase  receptor-related 2,2577
ROR2_HUMAN,NTRKR2,2576
ROR2_HUMAN,ROR2,2575
RORA_HUMAN,NR1F1,2435
RORA_HUMAN,Nuclear receptor RZR-alpha,2437
RORA_HUMAN,Nuclear receptor subfamily 1 group F member 1,2438
RORA_HUMAN,RAR-related orphan receptor A,2439
RORA_HUMAN,Retinoid-related orphan receptor-alpha,2440
RORA_HUMAN,RORA,2434
RORA_HUMAN,RZRA,2436
ROS1_HUMAN,c-Ros receptor tyrosine kinase,729
ROS1_HUMAN,MCF3,724
ROS1_HUMAN,Proto-oncogene c-Ros,726
ROS1_HUMAN,Proto-oncogene c-Ros-1,727
ROS1_HUMAN,Receptor tyrosine kinase c-ros oncogene 1,728
ROS1_HUMAN,ROS,725
ROS1_HUMAN,ROS1,723
RPKL1_HUMAN,RPS6KL1,985
RYK_HUMAN,JTK5A,21
RYK_HUMAN,RYK,20
SBK1_HUMAN,SBK1,2258
SBK1_HUMAN,SH3-binding kinase 1,2259
SBK2_HUMAN,SBK2,1852
SBK2_HUMAN,SGK069,1853
SBK2_HUMAN,SgK069,1856
SBK2_HUMAN,SH3-binding domain kinase family member 2,1854
SBK2_HUMAN,Sugen kinase 69,1855
SBK3_HUMAN,SBK3,1898
SBK3_HUMAN,SGK110,1899
SBK3_HUMAN,SH3-binding domain kinase family member 3,1900
SBK3_HUMAN,Sugen kinase 110,1901
SCYL1_HUMAN,Coated vesicle-associated kinase of 90 kDa,1414
SCYL1_HUMAN,CVAK90,1407
SCYL1_HUMAN,GKLP,1408
SCYL1_HUMAN,HT019,1413
SCYL1_HUMAN,NTKL,1409
SCYL1_HUMAN,SCY1-like protein 1,1415
SCYL1_HUMAN,SCYL1,1406
SCYL1_HUMAN,TAPK,1410
SCYL1_HUMAN,TEIF,1411
SCYL1_HUMAN,Telomerase regulation-associated protein,1416
SCYL1_HUMAN,Telomerase transcriptional element-interacting factor,1417
SCYL1_HUMAN,Teratoma-associated tyrosine kinase,1418
SCYL1_HUMAN,TRAP,1412
SCYL2_HUMAN,Coated vesicle-associated kinase of 104 kDa,700
SCYL2_HUMAN,CVAK104,698
SCYL2_HUMAN,KIAA1360,699
SCYL2_HUMAN,SCYL2,697
SG196_HUMAN,POMK,1192
SG196_HUMAN,Protein kinase-like protein SgK196,1194
SG196_HUMAN,SGK196,1193
SG196_HUMAN,Sugen kinase 196,1195
SGK1_HUMAN,Serum/glucocorticoid-regulated kinase 1,617
SGK1_HUMAN,SGK,616
SGK1_HUMAN,SGK1,615
SGK2_HUMAN,Serum/glucocorticoid-regulated kinase 2,2513
SGK2_HUMAN,SGK2,2512
SGK3_HUMAN,CISK,1541
SGK3_HUMAN,Cytokine-independent survival kinase,1543
SGK3_HUMAN,Serum/glucocorticoid-regulated kinase 3,1544
SGK3_HUMAN,Serum/glucocorticoid-regulated kinase-like,1545
SGK3_HUMAN,SGK3,1540
SGK3_HUMAN,SGKL,1542
SIK1_HUMAN,Salt-inducible kinase 1,693
SIK1_HUMAN,Serine/threonine-protein kinase SNF1-like kinase 1,695
SIK1_HUMAN,Serine/threonine-protein kinase SNF1LK,696
SIK1_HUMAN,SIK,691
SIK1_HUMAN,SIK1,690
SIK1_HUMAN,SIK-1,694
SIK1_HUMAN,SNF1LK,692
SIK2_HUMAN,KIAA0781,865
SIK2_HUMAN,QIK,866
SIK2_HUMAN,Qin-induced kinase,868
SIK2_HUMAN,Salt-inducible kinase 2,869
SIK2_HUMAN,Serine/threonine-protein kinase SNF1-like kinase 2,871
SIK2_HUMAN,SIK2,864
SIK2_HUMAN,SIK-2,870
SIK2_HUMAN,SNF1LK2,867
SIK3_HUMAN,KIAA0999,73
SIK3_HUMAN,L19,75
SIK3_HUMAN,QSK,74
SIK3_HUMAN,Salt-inducible kinase 3,76
SIK3_HUMAN,Serine/threonine-protein kinase QSK,78
SIK3_HUMAN,SIK3,72
SIK3_HUMAN,SIK-3,77
SLK_HUMAN,CTCL tumor antigen se20-9,2721
SLK_HUMAN,hSLK,2720
SLK_HUMAN,KIAA0204,2717
SLK_HUMAN,SLK,2716
SLK_HUMAN,STE20-like kinase,2719
SLK_HUMAN,STE20-related kinase,2723
SLK_HUMAN,STE20-related serine/threonine-protein kinase,2722
SLK_HUMAN,STK2,2718
SMG1_HUMAN,61E3.4,1877
SMG1_HUMAN,ATX,1872
SMG1_HUMAN,hSMG-1,1876
SMG1_HUMAN,KIAA0421,1873
SMG1_HUMAN,Lambda/iota protein kinase C-interacting protein,1878
SMG1_HUMAN,Lambda-interacting protein,1879
SMG1_HUMAN,LIP,1874
SMG1_HUMAN,SMG1,1871
SMG1_HUMAN,SMG-1,1875
SNRK_HUMAN,KIAA0096,636
SNRK_HUMAN,SNF1-related kinase,638
SNRK_HUMAN,SNFRK,637
SNRK_HUMAN,SNRK,635
SPEG_HUMAN,Aortic preferentially expressed protein 1,2785
SPEG_HUMAN,APEG1,2783
SPEG_HUMAN,APEG-1,2786
SPEG_HUMAN,KIAA1297,2784
SPEG_HUMAN,SPEG,2782
SRC_HUMAN,p60-Src,291
SRC_HUMAN,pp60c-src,290
SRC_HUMAN,Proto-oncogene c-Src,289
SRC_HUMAN,SRC,287
SRC_HUMAN,Src,4000
SRC_HUMAN,SRC1,288
SRMS_HUMAN,C20orf148,945
SRMS_HUMAN,SRMS,944
SRPK1_HUMAN,Serine/arginine-rich protein-specific kinase 1,800
SRPK1_HUMAN,SFRS protein kinase 1,799
SRPK1_HUMAN,SRPK1,798
SRPK1_HUMAN,SR-protein-specific kinase 1,801
SRPK2_HUMAN,Serine/arginine-rich protein-specific kinase 2,1714
SRPK2_HUMAN,SFRS protein kinase 2,1713
SRPK2_HUMAN,SRPK2,1712
SRPK2_HUMAN,SR-protein-specific kinase 2 [Cleaved into: SRSF protein kinase 2 N-terminal; SRSF protein kinase 2 C-terminal],1715
SRPK3_HUMAN,MSSK1,1598
SRPK3_HUMAN,MSSK-1,1601
SRPK3_HUMAN,Muscle-specific serine kinase 1,1600
SRPK3_HUMAN,Serine/arginine-rich protein-specific kinase 3,1602
SRPK3_HUMAN,Serine/threonine-protein kinase 23,1604
SRPK3_HUMAN,SRPK3,1597
SRPK3_HUMAN,SR-protein-specific kinase 3,1603
SRPK3_HUMAN,STK23,1599
ST17A_HUMAN,DAP kinase-related apoptosis-inducing protein kinase 1,454
ST17A_HUMAN,DRAK1,453
ST17A_HUMAN,STK17A,452
ST17B_HUMAN,DAP kinase-related apoptosis-inducing protein kinase 2,431
ST17B_HUMAN,DRAK2,430
ST17B_HUMAN,STK17B,429
ST32A_HUMAN,STK32A,1236
ST32A_HUMAN,YANK1,1237
ST32A_HUMAN,Yet another novel kinase 1,1238
ST32B_HUMAN,STK32B,1716
ST32B_HUMAN,UNQ3003/PRO9744,1718
ST32B_HUMAN,YANK2,1717
ST32B_HUMAN,Yet another novel kinase 2,1719
ST32C_HUMAN,PKE,2836
ST32C_HUMAN,STK32C,2834
ST32C_HUMAN,YANK3,2835
ST32C_HUMAN,Yet another novel kinase 3,2837
ST38L_HUMAN,KIAA0965,1590
ST38L_HUMAN,NDR2,1591
ST38L_HUMAN,NDR2 protein kinase,1592
ST38L_HUMAN,Nuclear Dbf2-related kinase 2,1593
ST38L_HUMAN,STK38L,1589
STK10_HUMAN,LOK,1577
STK10_HUMAN,Lymphocyte-oriented kinase,1578
STK10_HUMAN,STK10,1576
STK11_HUMAN,hLKB1,2729
STK11_HUMAN,Liver kinase B1,2728
STK11_HUMAN,LKB1,2726
STK11_HUMAN,PJS,2727
STK11_HUMAN,Renal carcinoma antigen NY-REN-19,2730
STK11_HUMAN,STK11,2725
STK16_HUMAN,hPSK,2762
STK16_HUMAN,MPSK,2757
STK16_HUMAN,MPSK1,2753
STK16_HUMAN,Myristoylated and palmitoylated serine/threonine-protein kinase,2756
STK16_HUMAN,PKL12,2754
STK16_HUMAN,Protein kinase PKL12,2758
STK16_HUMAN,STK16,2752
STK16_HUMAN,TGF-beta-stimulated factor 1,2759
STK16_HUMAN,TSF1,2755
STK16_HUMAN,TSF-1,2760
STK16_HUMAN,Tyrosine-protein kinase STK16,2761
STK24_HUMAN,Mammalian STE20-like protein kinase 3,2219
STK24_HUMAN,Mammalian STE20-like protein kinase 3 C-terminal,2224
STK24_HUMAN,Mammalian STE20-like protein kinase 3 N-terminal,2222
STK24_HUMAN,MST3,2217
STK24_HUMAN,MST-3,2220
STK24_HUMAN,MST3/C],2225
STK24_HUMAN,MST3/N; Serine/threonine-protein kinase 24 12 kDa subunit,2223
STK24_HUMAN,STE20-like kinase MST3 [Cleaved into: Serine/threonine-protein kinase 24 36 kDa subunit,2221
STK24_HUMAN,STK24,2216
STK25_HUMAN,SOK1,2244
STK25_HUMAN,SOK-1,2248
STK25_HUMAN,Ste20/oxidant stress response kinase 1,2249
STK25_HUMAN,Ste20-like kinase,2246
STK25_HUMAN,Sterile 20/oxidant stress-response kinase 1,2247
STK25_HUMAN,STK25,2243
STK25_HUMAN,YSK1,2245
STK26_HUMAN,Mammalian STE20-like protein kinase 4,631
STK26_HUMAN,MASK,628
STK26_HUMAN,MST3 and SOK1-related kinase,630
STK26_HUMAN,MST4,629
STK26_HUMAN,MST-4,632
STK26_HUMAN,Serine/threonine-protein kinase MASK,634
STK26_HUMAN,STE20-like kinase MST4,633
STK26_HUMAN,STK26,627
STK3_HUMAN,KRS1,1439
STK3_HUMAN,Mammalian STE20-like protein kinase 2,1441
STK3_HUMAN,MST2,1440
STK3_HUMAN,MST-2,1442
STK3_HUMAN,MST2/C],1446
STK3_HUMAN,MST2/N; Serine/threonine-protein kinase 3 20kDa subunit,1445
STK3_HUMAN,Serine/threonine-protein kinase Krs-1 [Cleaved into: Serine/threonine-protein kinase 3 36kDa subunit,1444
STK3_HUMAN,STE20-like kinase MST2,1443
STK3_HUMAN,STK3,1438
STK31_HUMAN,Serine/threonine-protein kinase NYD-SPK,1940
STK31_HUMAN,SGK396,1939
STK31_HUMAN,SgK396,1942
STK31_HUMAN,STK31,1938
STK31_HUMAN,Sugen kinase 396,1941
STK33_HUMAN,STK33,3112
STK35_HUMAN,CLIK1,3061
STK35_HUMAN,CLIK-1,3065
STK35_HUMAN,CLP-36-interacting kinase 1,3064
STK35_HUMAN,PDIK1,3062
STK35_HUMAN,PDLIM1-interacting kinase 1,3066
STK35_HUMAN,Serine/threonine-protein kinase 35 L1,3067
STK35_HUMAN,STK35,3060
STK35_HUMAN,STK35L1,3063
STK36_HUMAN,Fused homolog,1510
STK36_HUMAN,KIAA1278,1509
STK36_HUMAN,STK36,1508
STK38_HUMAN,NDR1,1403
STK38_HUMAN,NDR1 protein kinase,1404
STK38_HUMAN,Nuclear Dbf2-related kinase 1,1405
STK38_HUMAN,STK38,1402
STK39_HUMAN,DCHT,115
STK39_HUMAN,Serine/threonine-protein kinase 39,116
STK39_HUMAN,SPAK,113
STK39_HUMAN,Ste-20-related kinase,114
STK39_HUMAN,STK39,112
STK4_HUMAN,KRS2,1982
STK4_HUMAN,Mammalian STE20-like protein kinase 1,1984
STK4_HUMAN,MST1,1983
STK4_HUMAN,MST-1,1985
STK4_HUMAN,MST1/C],1989
STK4_HUMAN,MST1/N; Serine/threonine-protein kinase 4 18kDa subunit,1988
STK4_HUMAN,Serine/threonine-protein kinase Krs-2 [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit,1987
STK4_HUMAN,STE20-like kinase MST1,1986
STK4_HUMAN,STK4,1981
STK40_HUMAN,SGK495,2777
STK40_HUMAN,SgK495,2781
STK40_HUMAN,SHIK,2778
STK40_HUMAN,SINK-homologous serine/threonine-protein kinase,2779
STK40_HUMAN,STK40,2776
STK40_HUMAN,Sugen kinase 495,2780
STKL1_HUMAN,C9orf96,1240
STKL1_HUMAN,Serine/threonine kinase-like domain-containing protein 1,1242
STKL1_HUMAN,SGK071,1241
STKL1_HUMAN,STKLD1,1239
STKL1_HUMAN,Sugen kinase 071,1243
STRAA_HUMAN,LYK5,433
STRAA_HUMAN,Serologically defined breast cancer antigen NY-BR-96,437
STRAA_HUMAN,STE20-related adapter protein,436
STRAA_HUMAN,STRAD,434
STRAA_HUMAN,STRAD alpha,435
STRAA_HUMAN,STRADA,432
STRAB_HUMAN,ALS2CR2,2788
STRAB_HUMAN,Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 2 protein,2792
STRAB_HUMAN,CALS-21,2793
STRAB_HUMAN,ILP-interacting protein,2794
STRAB_HUMAN,ILPIP,2789
STRAB_HUMAN,PRO1038,2790
STRAB_HUMAN,Pseudokinase ALS2CR2,2795
STRAB_HUMAN,STRAD beta,2791
STRAB_HUMAN,STRADB,2787
STYK1_HUMAN,NOK,3103
STYK1_HUMAN,Novel oncogene with kinase domain,3104
STYK1_HUMAN,Protein PK-unique,3105
STYK1_HUMAN,Serine/threonine/tyrosine kinase 1,3106
STYK1_HUMAN,STYK1,3102
