Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
MEPE,0.4168105,-0.20983124,0.20504141,0.54175234,0.42570543,0.0,-0.08394337,0.17065,0.8379965,-0.27200174,-0.11448239999999998,-0.14527178,-0.9239917,-0.47499704,1.3231244,0.6383805,-0.67767143,-0.3319955,-0.5961938,0.277287,-0.18318033,-0.35311317,-0.034926413999999996,-0.019973278,0.47198486,0.24760628,-0.2900095,-0.4196272,-0.37496948,-0.5762782,0.024366379,0.111897945,-0.5365977,0.045559406,-0.33892345,0.022469044,-0.085653305,-0.6656479999999999,-0.48590565,-0.73470116,-1.0635723999999998,-1.0634875,-0.5948405,-0.7962842,-0.23703670000000002,0.08323288,0.2572627,0.32227849999999997,1.0205855,0.05995512,0.09259224,0.38937998,0.12942886,-0.1471057,0.32948828,-0.038577557,-0.09097624,-0.07366133,0.30131102,-0.08100462,0.049524307000000004,-0.25779724,0.14690018,0.036993027000000005,0.28224134,0.29794264,0.021223545,0.17289877,0.08875275,0.18406487,-0.2814412,0.4421482,0.6785755,-0.05346536599999999,0.35810757,0.26876163,-0.13256979
MFAP1,-0.28570604,-1.1092787,-0.9825014999999999,-1.5373487,0.0,-0.17985535,-0.98857975,0.20032120000000003,-2.9988165,0.31609154,-2.2480083,0.5707207,0.74505424,0.6851959,-3.2548790000000003,-0.18278074,0.33495998,0.24842453,0.8755398000000001,-0.44712687,-0.14042664,0.16724491,0.30528829999999996,1.0034456,-0.23159409,-1.3516946,-0.13851643,0.06645298,0.40594387,0.6022166999999999,0.31173325,0.64224625,1.0790948999999999,1.1328783000000002,0.92959785,-0.6430445,0.99098015,0.18689823,1.2749996000000001,0.7349396,1.0091466999999998,1.1221695,0.81045914,1.2080307,0.97836494,-0.42170715,-0.06344032,-1.0228224,-2.4469838,-0.15835714,-0.5526395000000001,-0.041915894,0.36339188,0.07689381,0.048446655,0.5081692,0.056656837,0.43298339999999996,-0.7889676,-0.15429688,-0.33060932,-0.43805838,-0.7980441999999999,0.018559456000000002,-0.8504615,-0.82695484,-0.18451118,-0.27307750000000003,-0.69464445,0.2904873,0.5296383000000001,-0.20125818,-1.2885466,0.5429115,-0.5787810999999999,-0.61975527,-0.37227535
MGP,0.8673569999999999,0.7458732,1.4481719,0.95636487,0.76063323,0.6872077,0.62882376,0.36650014,1.2433126,0.14729762,0.6733856,0.38458347,-0.077153444,0.46765828,-0.33532906,-0.39390922,-0.14906860000000002,0.22327924,0.48606682,-0.34373713,-0.06696868,0.9895294,-0.06127572,-0.29389143,1.2476614,0.39434862,0.07783294,0.7879311999999999,-0.18774366,-0.11524725,0.50344443,1.009506,0.23119187,0.0194695,0.27855444,0.45826578,1.3622148,1.5155341999999998,-0.27788877,1.5388925,2.0717369999999997,1.5332796999999998,1.9741743000000003,1.5481316999999999,0.6242049,-0.15047956,-0.14962077,-0.029022455,0.0,0.034501553,-0.07633519,-0.10739303,-0.23286057,-0.27449559999999995,-0.29114342,-0.5512185000000001,-0.30398607,-0.03715372,0.5699649,-0.14901423,-0.15367460000000002,-0.5563493,-0.14188051,-0.20707679,0.0194695,-0.21674752,-0.39834023,-0.03812027,-0.25815082,-0.46812272,-0.4054315,-0.25525427,-0.23579717,-0.50509834,0.27984309999999996,-0.300354,-0.22826695
MMP12,0.329329,-0.07584524,-0.0021085739999999998,-0.29604959999999997,-0.13216281,0.1696186,-0.18777275,-0.39356613,1.3141188999999998,-0.07897568,0.52766466,-0.66978955,-0.21244287,-0.059109688,6.276779,-0.58291197,6.2655106,-0.5056039999999999,-0.18122435,-0.5589628000000001,0.49842405,-0.14715838,0.45941687,-0.25471020000000005,0.42509556,0.1237874,-0.35736132,-0.5043597,-0.061932087000000004,-0.7037988000000001,0.58182526,-0.24443649999999997,-0.31853533,-0.46495104,-0.9527110999999999,3.7010612000000003,0.12237167,-0.5625205,-0.031758785,-0.6895318,-0.9661658000000001,-0.4166193,-0.9386971,-0.9530463,-0.8121395,0.48520613,0.42642070000000004,0.38007784,0.06437492,0.10188961,0.8098835999999999,0.001933575,0.07049274400000001,1.7275200000000002,0.40377617,-0.00680542,0.07598257,2.9366074,0.22332954,0.10283184,0.39902306,0.27932167,-0.21135044,0.07716656,0.90785027,-0.18114734,-0.04314089,0.90497684,-0.046967983,1.1253867,1.5140624,0.09268665,2.924684,0.0,-0.003920078,0.7789096999999999,2.061368
MMP15,1.2089248,0.8394618,0.1762371,0.28690479999999996,1.0242348,0.24349928,0.9135709000000001,0.5899105,0.43584394,-0.20002556,-0.22660995,-0.1436367,-0.27816534,-0.34638143,0.0,-0.17466020000000002,-0.52283907,0.10044432,-0.25591707,-0.097569466,-0.48248386,-0.3248942,-0.3422079,-0.1425972,-0.53605103,-0.05548811,-0.21708298,0.0,-0.30961204,-0.28225994,0.009895801999999999,0.7075161999999999,0.046295643,-0.33889103,0.20306729999999998,-0.10146952,-0.28403807,-0.20883155,-0.061445713,-0.59213257,-0.5365545999999999,-0.43521047,-0.40311527,0.06897688,-0.28038168,0.15284395,0.25580359,-0.26605487,0.47535276,-0.004266262,0.24706078,-0.016901016,0.623919,0.10481453,0.19199228,0.077839375,-0.12357378,0.106089115,0.37264872,-0.060560703,0.46814920000000004,0.008408546,-0.09889412,0.25209856,0.17206049,0.06695461,0.16873789,0.30141544,0.22546768,0.068277836,-0.2042799,-0.057475567000000005,0.38875055,0.15166664,0.23464441,0.30328512,-0.011403561000000001
MMP16,-0.051778316,-0.27949715,0.88072824,0.0,-0.08182812,0.33614254,-0.020565033,0.029726982000000002,4.5500927,2.1454299999999997,0.005101680999999999,0.80441093,1.8751868999999999,1.1245708,0.56073284,-0.078558445,-0.13456345,1.4891891000000002,0.5635915,-0.52578306,0.8967246999999999,2.5046806,0.47957516,0.9871211,0.3058648,0.71804905,2.1250987,0.3639927,1.9686831999999999,1.8123865000000001,0.21648312,0.8452873,0.5450835,0.49856758,1.8567696,-0.44191504,1.4569821000000003,1.7813659,2.9957304,0.46064854,0.96334934,0.69713736,1.2438307,0.15173721,0.231287,-0.64979124,-0.4397955,-0.67499447,-0.18658447,-0.8749161,-0.53550434,-0.33634377,-0.9358349,-0.67499447,-0.8324375,-0.6127123999999999,-0.60095596,-0.51337147,-0.57652664,-0.43641090000000005,-0.5652809,-0.49367714,-0.6374364,-0.6786026999999999,-0.92108345,-0.45272064,-0.6091099,0.76084614,-0.68282986,0.033974647999999996,-0.19330311,-0.76644325,-0.43322134,-0.7791414000000001,-0.42190933,-0.71376514,-0.5161762
MMP19,0.96952915,1.213769,0.4923792,0.7924948,0.29376220000000003,0.3815384,1.8295602999999998,0.6289978,0.3451619,0.20706654,1.0999383999999999,-0.7477908000000001,-0.6893749,-0.8728819,1.7394953000000002,-0.1395855,-0.58184385,-0.015345573000000001,-0.26674366,0.13856888,-0.30051327,-0.6125884,-0.1432457,-0.5379596,-0.14091253,0.40971947,-0.12802315,0.08192587,0.15299797,-0.37867785,0.42943287,-0.526001,-0.61676407,-0.6187048,-0.7716522,0.93903065,-0.6793699000000001,-0.000686,-0.84006405,-0.5967821999999999,-0.9171233,-0.2609558,-0.82468224,-0.6271553000000001,-0.67082214,-0.13395691,0.2556119,-0.4178214,0.5483694,-0.006727219,0.66778183,-0.4854107,0.13049507,-0.12018061,-0.07133341,0.5527525,0.22243452,-0.36203766,0.0,0.11003351,0.14936352,-0.05554389999999999,0.259861,0.527369,0.29027414,0.06437349,0.6137266,0.23302364,0.40763092,-0.14587355,-0.084598064,-0.51527643,0.6935792,0.14615679,0.6247535,0.13466835,0.08238125
MMP2,-0.20290565,-2.1398043999999996,0.026885033,-1.7980247,-0.5850258,0.48382092,-1.8794741999999998,-0.16397953,3.4872959999999997,3.4354582000000002,0.17335129,3.300128,2.2442636,2.9033117,-1.066402,3.4972657999999996,2.2684298,3.8094167999999997,3.433442,3.9388494,2.0616244999999997,3.1249533,3.3213043,3.8993434999999996,0.7704486999999999,1.3385735,0.2665205,1.0310898000000002,1.8598967,1.4321508,2.9855967,2.7475576,3.5797377,3.498207,3.9933642999999996,1.6633282,1.2028799,2.8286371,3.3965693,0.0,0.7994585,-0.48798990000000003,-0.18989086,0.39563274,1.253665,-1.3176055,-1.1799921999999998,-0.84398556,-0.6160159000000001,-1.6759868000000002,-1.2870549999999998,-1.2984891,-1.8059173,-2.1169352999999997,-1.2203121000000001,-0.6470031999999999,0.90425396,0.08871269,-1.091753,-1.8478556000000002,-1.6641488000000002,-0.6081357,-1.7673054,-1.9605107,-1.2736454,-1.3119001000000001,-1.7798933999999997,1.1446409,-0.8365636000000001,-1.4913139,-0.16105366,-0.90631485,-0.10704613,-1.3895369,-0.25447273,-0.67711353,-0.528697
MMP20,0.40862918,-0.21870923,-0.09967494,0.09366870000000001,0.09316683,-0.17469954,0.7989137,0.10619187,0.26474570000000003,-0.35832763,0.0,-0.35103536,-0.61501455,-0.19126177,0.6399481,-0.13708138,-0.40432358,-0.067364454,-0.31037259999999994,-0.23114228,-0.0062825680000000005,0.51261973,-0.2766235,-0.3832922,0.04742694,0.26540184,-0.2509446,-0.19700289,0.5235354999999999,0.086028576,-0.18295741,-0.1387701,-0.26393104,-0.53631353,-0.27113652,0.053459405999999994,-0.4455018,-0.080275536,-0.70486593,-0.13352728,-0.5527885,-0.6363386999999999,-0.42528699999999997,-0.83099174,-0.3744409,-0.04899621,0.18246841,0.5823102,0.37755084,-0.07788825,0.24478339999999998,-0.21046615,-0.13607407,0.2635708,0.0,0.32529068,0.000298,0.41721797,0.25105333,0.013944149,0.25658107,-0.26255894,0.12740731,0.11545086,0.18931174,0.044985294,0.17646003,0.1180017,0.15979433,-0.20386887,-0.25176167,0.18983889,0.26887226,0.14356732,0.06614828,0.15488172,0.10570574
MMP24,0.17500448,0.7635155,0.79457426,1.0662383999999998,0.4372897,0.56937695,0.70690536,-0.2180357,-0.02134943,0.61844015,1.1030269,0.09039736,-0.34365463,0.20034313,1.2836504,0.30282784,0.0,0.8587246,0.48735142,-0.12884665,-0.593379,-0.19009781,0.497046,0.51821566,0.22791481,0.27134323,-0.2103405,-0.22750139,-0.03288555,-0.10269928,-0.078884125,0.19127655,0.30035877,0.21404648,0.68826866,-0.13771439,-0.23212433,-0.7523632,-0.20702982,0.72015,0.86260223,0.8493761999999999,1.7270383999999999,0.9557948,1.0288476999999998,0.039172173,-0.31064272,0.03044939,0.5661025,-0.47224092,-0.31077194,-0.24340343,-0.40211678,-0.20990086,-0.48113298,-0.021710396,-0.32048607,-0.09727192,0.35269117,-0.13937855,-0.33842754,-0.65813065,-0.3736,-0.1710844,-0.2019825,-0.30661964,0.014373779,-0.44063616,0.43835783,-0.23552752,-0.35975742,0.36773252,-0.22709274,-0.16547679999999998,0.038573265,-0.14750338,0.12260485
MMP25,0.3094163,1.6434035,0.81968355,0.10346556,0.47727299999999995,0.09791612599999999,0.48799467,0.7633257,0.10123348,-0.93005395,0.7306795,-0.78115845,-0.5241432,-0.6407771,0.84126186,0.23918343,-0.26037550000000004,-0.35981655,-0.5340170999999999,0.37653542,-0.1970253,-0.0687871,-0.80839825,-0.19422817,-0.40251970000000004,-0.40529203,-0.4484768,0.16298914,-0.50954914,-0.6682868000000001,0.2278018,-0.36874723,-0.34127808,-0.42538834,0.1885953,-0.22394657,-0.61458063,-0.15402365,-0.24372768,-0.51529884,-0.59645414,-0.5614753,-0.711463,-0.89336395,-0.34247446,0.78213596,0.36852503,-0.053422928,1.5881486,0.11252737,0.4779706,0.8378148000000001,-0.009497166,-0.15999126,1.4265041,0.10111761,-0.058659554,0.1691432,0.53026867,0.09594059,1.0184798000000002,-0.2100625,-0.20406199,0.53486204,-0.007789612,0.37056350000000005,-0.022066593,0.27072809999999997,0.39153528,0.18424797,0.0,0.7541833,0.7808523,0.30185175,0.5209522,0.26726532,-0.06928635
MMP26,0.15325499,1.4961966999999998,0.61812973,1.3871746,0.18786907,0.15883398,0.71356773,0.8723530999999999,0.21950531,-0.23768520000000004,1.2675834,-0.31980324,-0.38095188,-0.051759242999999996,0.88065386,0.23611927,-0.5511384,-0.033466816,-0.33905602,0.09575415,-0.020804405,0.90187216,-0.17936707,-0.19265127,0.843482,0.18940258,-0.15658283,-0.2859087,-0.23325253,-0.40619659999999996,0.7481494000000001,0.30728340000000004,-0.4785781,-0.46058940000000004,-0.32733822,0.28567266,-0.32481337,-0.1468525,-0.7680197,-0.7305545999999999,-0.35862540000000004,-0.5578661,-0.60900974,-0.8268136999999999,-0.28698492,-0.24833488,0.0,-0.363657,1.1172438,-0.46877290000000005,0.27781153,0.00906229,0.21350384,0.34775686,-0.028207779,0.022861957999999998,-0.09840965,-0.2212491,0.22110700000000003,0.32979965,0.08013677599999999,0.28146172,0.11571741,-0.37506676,0.13850832,0.09509134,-0.30026245,0.062160492000000005,0.36360549999999997,-0.24833488,-0.21442604,0.29647398,0.7277298000000001,0.086607456,-0.034090996,-0.02916956,0.33042859999999996
MMP27,0.36121726,-0.23532557,0.45516324,0.49550462,0.0,-0.048473835,0.23034596,-0.23454142,0.54214025,0.20580888,-0.070161104,0.028781176000000002,-0.16241431,-0.2843902,-0.24407434,0.7718427,-0.23121333,-0.048283815,0.15685582,0.42828869999999997,0.055824757,-0.19263673,0.07527566,-0.07898116,-0.07197142,-0.38822865,-0.052913666,-0.16281199999999998,0.0819428,-0.03251624,0.48060584,-0.17768645,-0.008930921999999999,-0.20660806,-0.1860547,-0.044719458,-0.080090284,-0.10844517,0.047730207000000004,-0.11533928,-0.35965466,-0.24805832,-0.40987468,-0.42514253,-0.35007262,0.19878268,-0.016519785,0.10361314,0.78459525,-0.03104496,0.05968237,0.14358068,0.054330587,0.069107294,-0.06067419,-0.07582903,0.3444574,0.08454060599999999,0.03404689,0.22715831,0.28953624,0.14712644,0.395509,-0.13223195,0.04350257,0.031705856,-0.003088951,0.25475144,-0.001186132,0.08730531,-0.57009816,0.061237812,0.46398902,0.108603716,-0.10087228,0.0062725540000000005,0.18147826
MMP28,-0.26453924,0.28229475,0.32412195,1.2208886,0.19382906,-0.05461073,-0.08598089,0.31277990000000006,0.062307835,0.48471022,1.1951218000000001,-0.18392038,-0.39039755,-0.6408510000000001,0.062941074,0.64271116,-0.28202009999999994,1.1456795,0.55391455,0.15871572,0.26704645,1.1545343000000001,1.5950336,0.6673207,0.38526106,1.0002551,-0.47050905,1.0617695,-0.20980883,0.008080959,0.4379053,-0.057890415,0.2975173,-0.1683135,1.7126941999999998,2.065444,-0.18851805,1.1198626,1.1474333,3.6370697,3.6345992,3.8698983,3.0527272,2.687336,3.3550230000000005,-0.30704212,-0.29842138,-0.1669507,0.0,-0.46248937,-0.31560229999999995,-0.6250441,-0.5191674,-0.18586922,-0.47623420000000005,-0.13619566,-0.00669241,-0.76598454,0.9417348,-0.1470046,0.08531380000000001,-0.59498596,-0.4341848,-0.32232523,-0.15891123,-0.6069269,0.40950679999999995,-0.15660763,-0.5116229,-0.41716504,0.4797969,-0.38258672,0.39402914,-0.53191066,-0.18738127,-0.24788284,-0.25296736
MMP7,-3.044794,-1.9495343999999997,-1.1731329,-2.1630759999999998,-2.1979685,-0.44887066,-2.7251315,-2.973919,-2.2929267999999996,4.086444999999999,-0.78454924,0.34001684,-0.4137845,2.7208490000000003,-2.0823073,2.8523245,2.7466145,-0.6596613,1.3634167,2.5819502,1.1992102,2.9029016,0.5290661,-1.829967,0.1204896,0.21023417,-2.3265219,-1.6362038,0.059183598,-0.26757765,-2.5252333,-2.464713,-1.8539162,-1.601841,-0.37226963,0.0,-1.7471304,0.5555239000000001,-1.1131716,-2.7552103999999997,-1.8141369999999999,-2.7337465,-2.5094442000000003,-1.5962253,-2.700632,1.8279543000000003,1.2585983,4.304123000000001,-1.8034009999999998,1.4342422,1.8967199000000001,1.8613997,3.0893831,3.3148975,-0.78855705,0.18309021,3.4304018,4.555237,1.1408472,3.9891672,0.48574734,0.77587223,-1.4570918,-1.0897455,-2.1638450000000002,2.7301455000000003,1.5119743,4.2208815,-2.4872303,0.9592695,3.6413622,-0.20049381,1.3224936,1.281313,-0.34205008,1.9939957,0.012518406000000001
MST1,-0.12458706,-0.25204754,-0.73794603,-1.5093478999999999,-1.5932436,-0.7102823,-0.33456898,-0.56719446,-1.0797676999999999,0.051138878,-0.45540714,0.32056999999999997,0.8952346,-0.13791084,-0.9706826,0.13535881,0.76862955,0.13535881,0.027595043,0.11456251,0.62221,-0.6432438,1.3212503999999998,-0.048499107,0.9530443999999999,-0.2833805,0.68656874,-0.4258299,0.15479565,0.9979491,0.20405626,-0.8940896999999999,0.34357738,0.28327322,-0.23866558,-0.47123814,0.7253337,-0.09034252,-0.18767834,3.1684318,3.5748477,4.151276999999999,3.6554008000000002,2.9533095,3.1448855,-0.10242748,0.38731575,0.84074736,0.5206704000000001,-0.6880316999999999,-0.5517163,0.22926617,0.1977253,0.30131006,-0.37866783,-0.31451082,0.05970812,-0.35154009999999997,1.0375094,0.14791965,0.5729003,0.41080523,-0.004265308,0.68288183,-0.6056795,-0.75887156,0.82348585,-0.6126951999999999,-0.7816272,0.0,-0.78081036,-0.46840429999999994,0.014088631,-0.013361453999999998,-0.580328,-0.5097594,-0.21764421
MUC1,-0.09238099999999999,-1.6859612000000002,-1.4629488000000002,-2.3325343,-1.9412508000000002,-1.3288732,-0.31078053,-1.1571875,-2.7301043999999997,2.4704952000000002,-1.4916004999999999,0.67948437,-1.6611866999999998,0.4912014,-1.0535975,-1.2178254,2.4690132,-0.85945415,0.6001272,-0.5547446999999999,-1.0145035,-2.5191654999999997,2.1540012,-1.1789861000000001,-1.7390703999999997,-1.2794065000000001,0.0,-2.1873102,-0.72883797,1.2509583999999998,-2.11279,-2.1178498,-0.9097985999999999,-0.75411654,-1.9789738999999997,-0.58390665,-1.7701526,-1.3162789,-0.97796154,-1.0930758,-0.9163165000000001,-0.39668846,-0.44598484,-0.9665599,-0.8568796999999999,2.0443554,1.851202,2.8590565,0.2474823,2.3888377999999997,1.7592907,4.317171,0.41360283,3.2984447,2.3678017000000002,2.2944012000000003,2.5960349999999996,2.1134758,-0.51610947,2.0487127,2.410057,2.8501606,2.2780704,2.1561565,2.4942017000000005,2.24897,2.3607407000000005,2.146389,0.5087509,1.6498279999999999,0.78803444,1.7546415000000002,2.0266266,1.1896343,2.061674,2.2241802,1.6355028
MUC12,-0.13270187,0.2754531,-0.26315879999999997,-0.27746964,0.22514677,-0.10422802,0.1682396,0.63547516,0.23231459,0.2534089,0.2459526,0.16056442,0.23131561,-0.6432781,0.6543608,0.41973114,-0.5020275,-0.11707878,-0.35534240000000006,0.028459549,-0.006192684,0.23058224,-0.050407887,-0.20067501,-0.42126608,0.22664928,-0.30492544,-0.2349453,-0.56779146,0.005887985,0.035746573999999996,-0.41604424,0.28197193,-0.17469072,0.0,-0.06229639,0.06586552,-0.291008,-0.45795727,-0.23211384,-0.3070593,-0.26465034,-0.47577286,-0.46679878,-0.2978487,0.18836117,0.19593763,-0.2105856,0.6103926,0.07815361,0.3403988,-0.1611743,-0.068377495,0.09065056,0.4052496,0.032944202,-0.039608,-0.23325348,-0.04440689,-0.1056509,-0.09737778,0.030285358,-0.037629128,0.075922966,0.32412815,0.19793367,0.35447788,0.07952213,0.085309505,-0.006192684,0.22190428,0.22126293,0.41001415,-0.05354309,0.057870865,0.006151199,-0.102511406
MUC17,0.42307520000000004,1.0908356000000001,0.49363327,1.1692281,0.24671507,0.5586399999999999,-0.14076948,0.5130186,-0.1861043,0.4073205,0.72072506,-0.14597416,-0.23469782,-0.6421399,0.5384345,-0.03815317,0.15785694,-0.2617383,0.31348515,0.015955925,-0.4591117,-0.35513783,-0.2717452,-0.04361391,-0.78591156,-0.39519548,-0.5396342,-0.16725636,-0.43292856,-0.5333719,-0.041637897,0.121673584,-0.12885523,-0.03763771,-0.117060184,-0.39582682,-0.26954365,-0.33969975,0.07565689,-0.49119759999999996,-1.0628548,-0.6940440999999999,-0.36000920000000003,-0.40012693,-0.24304724,0.2189846,0.14653873,-0.19880867,0.67616224,0.15026283,0.1368947,0.011778355,0.20582247,0.011778355,0.36437129999999995,0.0,0.1475215,0.40485382,-0.33605290000000004,0.23976612,0.25444317,-0.089093685,-0.17737341,0.19158077,-0.30247068,0.33573390000000003,0.12082291,0.022752762000000003,0.46927070000000004,0.024792671000000002,-0.12264109,0.09853554,-0.12847376,0.010170937,0.3432436,-0.33644724,0.7062664000000001
MUC19,0.1380949,-0.025837897999999998,0.7928566999999999,0.041522026000000004,-0.28526209999999996,0.3523426,0.10633278,0.18062305,-0.9730494000000001,-0.020427703999999998,-0.32836556,-0.3766644,-0.6277094,-0.39579509999999996,0.34442140000000004,-0.10252142,-0.16494370000000003,-0.9747937,-0.5690291000000001,0.020028114,-0.65928197,-0.28814983,-0.30950259999999996,-0.18922615,-0.06577587,0.6504401999999999,-0.050691127999999995,-0.70161223,-0.29857612,-0.2782297,0.09917879,0.0,-0.54466414,0.07199383,-0.30302668,0.46476364,-0.46150494,-0.3165934,-0.25008106,-0.53548646,-0.45498633,-0.36699414,-0.76622796,-0.60920405,-0.5310838000000001,0.18549347,0.62001324,0.39391518,0.026816367999999997,-0.14846039,0.32023907,-0.035090446000000004,0.17675257,0.24542618,0.0690403,0.049868107,0.14094925,0.022697448999999998,0.26237488,0.1429491,0.042272567999999996,-0.09678793,0.45666933,0.06269169,0.41688204,0.16533041,0.19878197,0.2428484,0.6362343,0.22778702,-0.18989849,0.08538723,0.6890478,0.14007664,-0.09871864,-0.19209479999999998,0.77329874
MUC2,0.20651388,0.11737633,0.87609386,0.13728952,0.17979479,-0.28391504,0.38013172,0.22528315,-0.49227380000000004,-0.47435950000000005,1.955226,0.14161634,-0.6068597,-0.18204117,1.7446718,0.29450512,-0.1450882,-0.27537727,0.37089062,0.775239,0.5328007,0.044168472,0.05015087,-0.2038064,-0.11164665,0.046544075,0.09905529,-0.025996685,0.37582684,0.0,0.11945248,0.087378025,-0.24622726,-0.2866087,-0.2477951,0.20294762,-0.31066895,-0.012454033,-0.37160587,-0.64401245,-1.025404,-0.7204571,-0.75196075,-0.67875004,-0.66511726,0.010644913,-0.057141304000000004,0.16523266,0.60078144,-0.027685165,-0.025996685,-0.25536823,0.45873737,-0.048802375999999995,0.20110989,-0.03401375,-0.31962776,0.038687706,0.18037128,0.06418228,-0.0362978,-0.2616105,0.037875175,0.21496773,0.21451569,0.06347513,-0.18490934,0.087628365,0.23423481,-0.18738556,-0.07686663,-0.12526608,0.30211163,-0.1254015,-0.09246397,-0.09118748,0.23940945
MUC20,-0.9015484,-0.867898,-0.08725166,0.14832306,-0.0046353340000000005,-1.0364251,-0.20314503,-0.41493034,-0.5235486,3.593226,0.51372194,0.5156884,-0.02916956,1.2309508,0.6044841,0.31137133,1.1131209999999998,-0.5519390000000001,-0.005633831,0.50070906,-0.4022107,1.324553,1.1829748,-0.51594543,-0.17771196,-0.7468486,-0.24853468,-0.4323802,-0.61595154,2.3902955,-0.014704227,-0.8001914000000001,0.22046709,-0.12415171,-0.9481473,-0.5859561,-0.23958254,-0.49076653,-1.0813947,-1.1448741000000002,0.5050640000000001,-1.1367717,-0.5656934,-0.55807877,-0.16691113,0.88984394,1.1229391000000002,1.9650736,2.9282307999999997,0.68805075,1.793006,0.47848034,1.1440883,1.1396213,2.3325534,0.02362442,1.387917,0.07756567,-0.7108207,1.8692060000000001,1.0537676999999999,-0.57042027,-0.453887,-0.10966349,2.9743647999999996,0.0,1.8521352,0.15034676,0.13988543,0.40327406,1.7499689999999999,-0.11620188,-0.013504981999999999,0.23318863,1.0765285,2.9820094,-0.17000961
