Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
MS4A2,-0.588757045,0.066375348,-5.165326862,1.86E-06,1.17E-05,4.557806675
MS4A3,-0.437046983,0.107100316,-3.700628351,0.000404112,0.001226912,-0.5847241
MS4A4A,2.894256685,0.610003883,5.320759368,1.00E-06,6.91E-06,5.156286345
MS4A5,-0.691869035,-0.073651482,-4.769111195,8.71E-06,4.41E-05,3.071911671
MS4A6A,2.041978464,0.643986302,4.708245772,1.10E-05,5.39E-05,2.849137166
MS4A6E,-0.282756012,0.004920994,-3.346252853,0.001273918,0.003337388,-1.659518141
MS4A7,3.107675451,0.217429111,6.385150392,1.22E-08,1.66E-07,9.44091355
MS4A8,-0.251745665,0.094736696,-1.293343226,0.199798734,0.268732381,-6.065126045
MSANTD1,-0.512018168,0.067733099,-3.957415646,0.000168652,0.000579499,0.240589932
MSANTD2,0.712758289,-0.002561866,2.939814703,0.004345238,0.009724598,-2.79175992
MSANTD3,0.46602184,0.097891658,2.53276476,0.013372264,0.025965141,-3.80745494
MSANTD3-TMEFF1///TMEFF1,0.0569037,0.101928928,0.390218641,0.697463357,0.756843575,-6.818499875
MSANTD4,-0.219064037,0.04480147,-1.893441611,0.062094672,0.098705609,-5.138383831
MSC,0.603717189,0.177987228,4.070029637,0.000113777,0.000411027,0.614010004
MSC-AS1,1.337368992,0.374823068,4.077700574,0.000110742,0.000401173,0.639691166
MSH2,1.421577189,-0.154046434,4.328430907,4.51E-05,0.000183432,1.49562668
MSH3,0.488913874,0.092657909,2.699250286,0.008555897,0.017595378,-3.407033003
MSH4,-0.214596013,0.051274498,-2.124603375,0.036861814,0.062747539,-4.696344293
MSH5-SAPCD1///SAPCD1,-0.888692247,0.17858767,-5.760833375,1.68E-07,1.51E-06,6.892045396
MSH5-SAPCD1///SAPCD1///MSH5,0.280861851,0.023510463,1.893620898,0.062070503,0.098681308,-5.138058803
MSH6,-0.038196565,0.013665166,-0.282804608,0.778093287,0.825220071,-6.854696157
MSI1,-0.48693157,0.071123688,-3.805858217,0.000283631,0.000906842,-0.251034305
MSI2,-0.815171466,0.187726762,-4.072026259,0.000112979,0.00040864,0.620691425
MSL1,-0.669646776,0.104082875,-3.700278343,0.000404584,0.00122801,-0.585823259
MSL2,0.588068941,0.064526725,2.76726942,0.007091253,0.014920437,-3.237389003
MSL3,0.097406202,0.061743019,0.633587943,0.528246623,0.605552915,-6.694009949
MSLN,2.246265112,-0.363488959,4.583916061,1.75E-05,8.12E-05,2.398962114
MSMB,0.117910186,0.034789932,1.39268435,0.167764853,0.231791507,-5.934447217
MSMO1,1.777537961,0.045235265,4.228201045,6.48E-05,0.000251197,1.149682929
MSN,-0.338896815,0.02116529,-3.000048106,0.00364601,0.008347206,-2.631145179
MSR1,1.799311552,0.480255089,3.957371375,0.000168678,0.000579499,0.240444474
MSRA,-1.38620928,0.19810592,-8.80751929,3.05E-13,2.45E-11,19.81492763
MSRB1,1.191779815,-0.047508867,5.259136492,1.28E-06,8.50E-06,4.918032889
MSRB2,0.268875247,0.038832036,1.859025764,0.066883572,0.105144667,-5.200257077
MSRB3,1.87330992,0.495982381,7.292660085,2.42E-10,5.98E-09,13.27143345
MSS51,0.15719502,0.05492581,1.53365276,0.129255973,0.185890685,-5.733303574
MST1,0.819419046,0.209593493,3.772000169,0.00031805,0.001000621,-0.359097365
MST1L,-0.990994682,0.178434857,-6.483511033,8.04E-09,1.15E-07,9.849985303
MST1R,-0.488562865,0.075665467,-2.597552491,0.01126408,0.022362111,-3.654158577
MSTN,-0.00153372,0.091358167,-0.011740457,0.990663364,0.992673639,-6.894712193
MSTO1,-0.252824297,0.002590519,-1.672512617,0.098523836,0.147626309,-5.517415835
MSTO2P///MSTO1,0.211885881,0.061294358,1.361194425,0.177463303,0.243184331,-5.976867698
MSX1,-0.038230087,0.285350174,-0.095354812,0.924283278,0.940716265,-6.890221998
MSX2,-0.06653326,0.143189858,-0.463028446,0.644663414,0.711239051,-6.787421989
MT1E,1.763467325,0.017803772,6.422427762,1.04E-08,1.44E-07,9.595735933
MT1F,2.265693244,-0.034254978,6.254225507,2.13E-08,2.61E-07,8.899280945
MT1G,-0.241758266,0.051975281,-2.131692434,0.036254768,0.061813642,-4.682070755
MT1H,2.530972954,-0.030874774,7.206988949,3.52E-10,8.17E-09,12.90530237
MT1HL1,1.762633309,-0.018373304,7.358179105,1.82E-10,4.80E-09,13.55192056
MT1M,1.632902752,0.224401788,3.331627426,0.001333708,0.003467858,-1.702181932
MT1X,2.600192801,0.095389725,7.817892059,2.42E-11,9.11E-10,15.52948532
MT2A,1.896154315,-0.16481609,5.226558576,1.46E-06,9.51E-06,4.792591976
MT3,-0.104869989,-0.008462421,-0.659255469,0.511718791,0.59014445,-6.677460972
MT4,-0.139801016,-0.028375707,-1.093052224,0.277813783,0.354542848,-6.300343608
MTA1,-0.321459929,0.032722539,-2.562310548,0.012370264,0.024280508,-3.737948833
MTA2,-0.316891855,-0.011514043,-1.800991914,0.075659834,0.11741303,-5.302241344
MTA3,0.12216556,0.021844834,0.769484393,0.443984111,0.525054334,-6.59901969
MTAP,0.721611494,0.124381031,2.306860998,0.023780176,0.04280085,-4.316120211
MTBP,-1.385969513,0.184083729,-8.212405218,4.24E-12,2.07E-10,17.23566344
MTCH1,0.649444053,-0.089899769,2.403760101,0.018657685,0.034673615,-4.102916062
MTCH2,2.042628134,-0.126388711,6.061423723,4.80E-08,5.16E-07,8.108152202
MTCL1,0.935826904,0.395477894,2.615440063,0.010737597,0.021456848,-3.611263667
MTCP1,-0.040842766,0.095019818,-0.284089577,0.777112121,0.824483692,-6.854331257
MTDH,0.410323754,-0.01751698,1.872292771,0.065001967,0.102607707,-5.176527941
MTERF1,0.540214738,-0.091262683,2.475999386,0.015504871,0.029502803,-3.939082517
MTERF2,0.514038036,0.051520192,2.588383143,0.011542925,0.022856472,-3.676051579
MTERF3,1.885181703,-0.158205069,5.304098681,1.07E-06,7.29E-06,5.091746434
MTERF4,0.190894212,0.122385579,0.797192534,0.427815812,0.509158329,-6.577426902
MTF1,-0.620387571,0.049462818,-4.309096479,4.84E-05,0.000194654,1.428511633
MTF2,0.599069763,0.010716855,2.441169066,0.016959912,0.031894567,-4.018592033
MTFMT,0.398662911,0.005026919,2.781064921,0.006823761,0.014439652,-3.20256159
MTFP1,0.349608892,0.002441205,1.596397826,0.114538383,0.167786763,-5.637916672
MTFR1,0.407343302,0.214041882,1.16375207,0.248154828,0.322451811,-6.221661219
MTFR1L,1.484505051,0.100214326,7.624533819,5.66E-11,1.85E-09,14.69591852
MTFR2,0.261357652,0.283762278,0.842266419,0.402274157,0.484022852,-6.540697603
MTG1,1.222767522,-0.049433808,5.083083856,2.58E-06,1.55E-05,4.244534264
MTG2,1.368163357,0.102284964,5.382715053,7.83E-07,5.59E-06,5.397084003
MTHFD1,0.228133298,0.08500949,1.574652067,0.119479004,0.174116874,-5.671380834
MTHFD1L,-0.032574498,0.092521169,-0.275173258,0.783927755,0.830302827,-6.856829256
MTHFD2,0.205149707,0.146208948,0.590530025,0.556582425,0.631623414,-6.720310416
MTHFD2L,-1.043847501,0.171833463,-6.643398873,4.05E-09,6.42E-08,10.51858502
MTHFR,-0.213977181,0.073919503,-1.680846184,0.096886958,0.145645048,-5.503905707
MTHFSD,0.097769465,0.183270621,0.402262242,0.688617003,0.749452033,-6.813723671
MTIF2,2.064501473,-0.1254161,5.127518121,2.16E-06,1.33E-05,4.41348916
MTIF3,0.034161587,0.091213855,0.267276012,0.789978577,0.835114841,-6.858975367
MTM1,0.190551382,-0.109927519,0.707539445,0.481389328,0.561490329,-6.644570974
MTMR1,-0.512799718,0.097003598,-4.359695454,4.02E-05,0.000166221,1.604535289
MTMR10,0.61938253,0.179316159,2.809296201,0.006304961,0.013472693,-3.130851736
MTMR11,0.209606083,0.055501513,0.979503713,0.330430201,0.410630809,-6.416695213
MTMR12,0.087895237,0.035722016,0.716881643,0.475638349,0.556221799,-6.637942431
MTMR14,-0.714271317,0.162910827,-3.940902212,0.00017858,0.000607972,0.186406584
MTMR2,0.286567352,0.063629164,1.431371841,0.156411641,0.218560103,-5.88107036
MTMR3,-0.247388163,0.052337824,-1.95987271,0.053666586,0.086982145,-5.016041975
MTMR4,0.914266785,-0.006781046,2.776824116,0.006904989,0.014584573,-3.213282725
MTMR6,0.604075025,0.008303495,3.519871355,0.000732187,0.00205766,-1.142631067
MTMR7,-0.324790791,0.133779941,-1.864528583,0.066097651,0.104078507,-5.190433505
MTMR9,-2.357371429,0.398902996,-8.149448621,5.59E-12,2.60E-10,16.9630385
MTMR9LP,-0.082740782,0.057334417,-0.506298751,0.614108422,0.683261127,-6.766454402
MTNR1A,-0.124362556,0.017705552,-1.22838118,0.223083688,0.29498619,-6.145577763
MTNR1B,-0.44198105,0.137134224,-3.532016925,0.000703916,0.001989786,-1.105764994
MTO1,-0.518615705,0.075296466,-3.734539333,0.000360769,0.001114972,-0.477890896
MTOR,-0.62105539,-0.04080047,-4.570336331,1.85E-05,8.48E-05,2.350199653
MTPAP,0.201996534,0.019239046,0.779914438,0.437856584,0.519164828,-6.590979819
MTPN,-0.179763072,0.016171225,-1.39215855,0.167923391,0.231981702,-5.935163098
MTR,1.494558299,-0.01542992,4.603041129,1.63E-05,7.62E-05,2.467774681
MTRF1,0.337476162,0.077486217,2.285009088,0.025094533,0.044879325,-4.363149977
MTRF1L,-1.077767646,0.173097105,-5.934190389,8.17E-08,8.16E-07,7.590677341
MTRR,0.71561064,-0.062618329,2.218584053,0.029491719,0.051641882,-4.503710231
MTSS1,1.621812275,0.201440564,4.623462615,1.51E-05,7.12E-05,2.541428535
MTSS1L,-0.100692092,-0.004198058,-1.529565946,0.13026432,0.187134953,-5.739391979
MTTP,0.219816019,0.189352895,0.773067706,0.441873347,0.523114952,-6.596269551
MTURN,0.016804433,0.199819107,0.083584318,0.933606087,0.947795743,-6.891278072
MTUS1,-2.483440824,0.443126909,-9.875114616,2.78E-15,5.28E-13,24.42256161
MTUS2,0.561472923,0.445262963,1.649990464,0.103060522,0.153379403,-5.553615898
MTUS2-AS1,-0.471747344,0.014489723,-3.356694796,0.001232784,0.00324416,-1.628973289
MTX1,1.851818295,0.069228148,7.931039017,1.47E-11,5.93E-10,16.01819783
MTX2,2.206194461,-0.379322837,5.510117698,4.68E-07,3.58E-06,5.896066487
MTX3,0.035346534,0.022926999,0.282608214,0.77824328,0.825339757,-6.854751782
MUC1,0.559236728,0.328020976,1.298436391,0.198052637,0.266828542,-6.058650671
MUC12,-0.121751509,-0.005247314,-1.150069693,0.253711073,0.328327631,-6.23726014
MUC13,-0.556620519,0.152016351,-3.574585699,0.000612779,0.001765634,-0.975838957
MUC15,0.168779697,0.468716911,0.390316422,0.697391363,0.75683574,-6.818461679
MUC16,2.079201563,-0.537409222,4.550301621,1.99E-05,9.05E-05,2.278407757
MUC17,-0.688550821,0.003015797,-5.455244143,5.84E-07,4.32E-06,5.680532678
MUC19,-0.407725598,-0.045842953,-3.328888791,0.001345193,0.003494451,-1.71015537
MUC2,-0.137960898,0.017720415,-0.874482626,0.384602834,0.466397052,-6.513231323
MUC20,0.581158025,0.348612736,1.537693827,0.128265001,0.18478842,-5.727268316
MUC3,-0.594098648,-0.008336104,-3.744177595,0.000349283,0.001083089,-0.447404211
MUC3A,-0.944205983,0.155708347,-4.184449268,7.58E-05,0.0002872,1.000234406
MUC3B,-0.257627836,0.098447017,-1.782597341,0.078634137,0.121359158,-5.333947568
MUC3B///MUC3A,-0.402696782,0.127030348,-2.703598526,0.008454588,0.01742274,-3.396291951
MUC4,-0.063787649,0.552546818,-0.116900399,0.907246487,0.927703474,-6.887929062
MUC5AC,-1.463512533,0.184620765,-6.256610164,2.11E-08,2.59E-07,8.909115539
MUC5B,0.082896369,0.149048184,0.356333556,0.722575335,0.777810712,-6.831162
MUC6,-0.356388694,0.062389455,-2.157151384,0.034145764,0.058649843,-4.630463189
MUC7,-0.579676379,0.059928135,-4.172111809,7.92E-05,0.000298717,0.958266216
MUC8,-0.326855352,0.066944951,-1.623050569,0.108708004,0.160398443,-5.596316548
MUCL1,-0.909803288,0.030651011,-5.501950096,4.83E-07,3.69E-06,5.863927469
MUL1,0.066326684,-0.074725795,0.443317942,0.658791674,0.723521464,-6.796356107
MUM1,-0.409039164,0.183867106,-2.231061301,0.028617541,0.050325291,-4.477584188
MUM1L1,-1.105127318,0.939393924,-1.979831703,0.051332921,0.083694243,-4.978540063
MURC,0.149038716,0.076160697,0.957168246,0.341508775,0.422231849,-6.438120508
MUS81,0.273018924,0.029908582,1.547904914,0.125787816,0.181832621,-5.711951804
MUSK,-0.138786908,0.08544603,-1.101522299,0.274135973,0.350634631,-6.291168696
